Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2B-3_RM216.1,485851,4300,10.9,5.89,,5.9,0.23,2.93,,2.93,0.08,161.67,150.77
Rch2B-3_RM216.1,485851,4400,10.98,5.96,,5.98,0.27,2.95,,2.95,0.09,161.75,150.77
Rch2B-3_RM216.1,485851,4500,11.06,6.03,,6.05,0.31,2.98,,2.98,0.09,161.83,150.77
,,,,,,,,,,,,,
Rch2B-3_RM216.1,485228,100,4.35,3.08,,3.08,,0.45,,0.45,,154.4,150.05
Rch2B-3_RM216.1,485228,200,4.6,3.27,,3.27,,0.83,,0.83,,154.65,150.05
Rch2B-3_RM216.1,485228,300,4.94,3.24,,3.24,,1.13,,1.13,,154.99,150.05
Rch2B-3_RM216.1,485228,400,5.31,2.79,,2.79,,1.33,,1.33,,155.36,150.05
Rch2B-3_RM216.1,485228,500,5.66,2.78,,2.78,,1.46,,1.46,,155.71,150.05
Rch2B-3_RM216.1,485228,600,6.02,2.72,,2.72,,1.54,,1.54,,156.07,150.05
Rch2B-3_RM216.1,485228,700,6.4,2.76,,2.76,,1.56,,1.56,,156.45,150.05
Rch2B-3_RM216.1,485228,800,6.72,2.83,,2.83,,1.59,,1.59,,156.77,150.05
Rch2B-3_RM216.1,485228,900,7.01,3.02,,3.02,,1.62,,1.62,,157.06,150.05
Rch2B-3_RM216.1,485228,1000,7.31,3.25,,3.25,,1.64,,1.64,,157.36,150.05
Rch2B-3_RM216.1,485228,1100,7.54,3.44,,3.44,,1.68,,1.68,,157.59,150.05
Rch2B-3_RM216.1,485228,1200,7.79,3.62,,3.62,,1.71,,1.71,,157.84,150.05
Rch2B-3_RM216.1,485228,1300,7.99,3.77,,3.77,,1.76,,1.76,,158.04,150.05
Rch2B-3_RM216.1,485228,1400,8.18,3.91,,3.91,,1.8,,1.8,,158.23,150.05
Rch2B-3_RM216.1,485228,1500,8.34,4.03,,4.03,,1.85,,1.85,,158.39,150.05
Rch2B-3_RM216.1,485228,1600,8.5,4.14,,4.14,,1.9,,1.9,,158.55,150.05
Rch2B-3_RM216.1,485228,1700,8.65,4,,4,,1.94,,1.94,,158.7,150.05
Rch2B-3_RM216.1,485228,1800,8.8,3.82,,3.82,,1.98,,1.98,,158.85,150.05
Rch2B-3_RM216.1,485228,1900,8.95,3.62,,3.62,,2.01,,2.01,,159,150.05
Rch2B-3_RM216.1,485228,2000,9.09,3.53,,3.53,,2.04,,2.04,,159.14,150.05
Rch2B-3_RM216.1,485228,2100,9.23,3.42,,3.42,,2.05,,2.05,,159.28,150.05
Rch2B-3_RM216.1,485228,2200,9.37,3.45,,3.45,,2.06,,2.06,,159.42,150.05
Rch2B-3_RM216.1,485228,2300,9.49,3.55,,3.55,,2.08,,2.08,,159.54,150.05
Rch2B-3_RM216.1,485228,2400,9.62,3.66,,3.66,,2.1,,2.1,,159.67,150.05
Rch2B-3_RM216.1,485228,2500,9.74,3.7,,3.7,,2.12,,2.12,,159.79,150.05
Rch2B-3_RM216.1,485228,2600,9.85,3.71,,3.71,,2.13,,2.13,,159.9,150.05
Rch2B-3_RM216.1,485228,2700,9.96,3.79,,3.79,,2.15,,2.15,,160.01,150.05
Rch2B-3_RM216.1,485228,2800,10.07,3.9,,3.9,,2.17,,2.17,,160.12,150.05
Rch2B-3_RM216.1,485228,2900,10.18,4,,4,,2.19,,2.19,,160.23,150.05
Rch2B-3_RM216.1,485228,3000,10.28,4.1,,4.1,,2.2,,2.2,,160.33,150.05
Rch2B-3_RM216.1,485228,3100,10.38,4.2,,4.2,,2.22,,2.22,,160.43,150.05
Rch2B-3_RM216.1,485228,3200,10.48,4.3,,4.3,,2.24,,2.24,,160.53,150.05
Rch2B-3_RM216.1,485228,3300,10.59,4.36,0.02,4.39,,2.26,0.03,2.26,,160.64,150.05
Rch2B-3_RM216.1,485228,3400,10.69,4.38,0.07,4.49,,2.27,0.06,2.27,,160.74,150.05
Rch2B-3_RM216.1,485228,3500,10.78,4.41,0.12,4.58,,2.29,0.09,2.29,,160.83,150.05
Rch2B-3_RM216.1,485228,3600,10.88,4.45,0.18,4.68,,2.3,0.12,2.3,,160.93,150.05
Rch2B-3_RM216.1,485228,3700,10.98,4.52,0.26,4.77,,2.31,0.14,2.32,,161.03,150.05
Rch2B-3_RM216.1,485228,3800,11.07,4.57,0.31,4.86,,2.33,0.17,2.34,,161.12,150.05
Rch2B-3_RM216.1,485228,3900,11.16,4.59,0.33,4.95,,2.34,0.18,2.36,,161.21,150.05
Rch2B-3_RM216.1,485228,4000,11.25,4.61,0.37,5.02,0.01,2.36,0.18,2.37,0.01,161.3,150.05
Rch2B-3_RM216.1,485228,4100,11.34,4.66,0.44,5.09,0.06,2.37,0.2,2.39,0.03,161.39,150.05
Rch2B-3_RM216.1,485228,4200,11.42,4.73,0.51,5.17,0.1,2.39,0.22,2.41,0.04,161.47,150.05
Rch2B-3_RM216.1,485228,4300,11.51,4.71,0.49,5.25,0.14,2.4,0.22,2.43,0.05,161.56,150.05
Rch2B-3_RM216.1,485228,4400,11.59,4.57,0.41,5.33,0.18,2.41,0.2,2.44,0.06,161.64,150.05
Rch2B-3_RM216.1,485228,4500,11.67,4.54,0.43,5.41,0.22,2.43,0.22,2.46,0.07,161.72,150.05
,,,,,,,,,,,,,
Rch2B-3_RM216.1,484767,100,4.59,2.94,,2.94,,0.55,,0.55,,154.39,149.8
Rch2B-3_RM216.1,484767,200,4.82,2.66,,2.66,,1.01,,1.01,,154.62,149.8
Rch2B-3_RM216.1,484767,300,5.12,2.38,,2.38,,1.33,,1.33,,154.92,149.8
Rch2B-3_RM216.1,484767,400,5.47,2.59,,2.59,,1.54,,1.54,,155.27,149.8
Rch2B-3_RM216.1,484767,500,5.8,2.76,,2.76,,1.7,,1.7,,155.6,149.8
Rch2B-3_RM216.1,484767,600,6.16,2.8,,2.8,,1.8,,1.8,,155.96,149.8
Rch2B-3_RM216.1,484767,700,6.53,2.5,,2.5,,1.83,,1.83,,156.33,149.8
Rch2B-3_RM216.1,484767,800,6.85,2.74,,2.74,,1.85,,1.85,,156.65,149.8
Rch2B-3_RM216.1,484767,900,7.14,2.96,,2.96,,1.87,,1.87,,156.94,149.8
Rch2B-3_RM216.1,484767,1000,7.45,3.04,,3.04,,1.88,,1.88,,157.25,149.8
Rch2B-3_RM216.1,484767,1100,7.68,2.95,,2.95,,1.92,,1.92,,157.48,149.8
Rch2B-3_RM216.1,484767,1200,7.93,2.99,,2.99,,1.93,,1.93,,157.73,149.8
Rch2B-3_RM216.1,484767,1300,8.13,3,,3,,1.95,,1.95,,157.93,149.8
Rch2B-3_RM216.1,484767,1400,8.32,3.04,,3.04,,1.97,,1.97,,158.12,149.8
Rch2B-3_RM216.1,484767,1500,8.48,3.17,,3.17,,2,,2,,158.28,149.8
Rch2B-3_RM216.1,484767,1600,8.64,3.28,,3.28,,2.03,,2.03,,158.44,149.8
Rch2B-3_RM216.1,484767,1700,8.79,3.42,,3.42,,2.07,,2.07,,158.59,149.8
Rch2B-3_RM216.1,484767,1800,8.94,3.55,,3.55,,2.1,,2.1,,158.74,149.8
Rch2B-3_RM216.1,484767,1900,9.08,3.68,,3.68,,2.13,,2.13,,158.88,149.8
Rch2B-3_RM216.1,484767,2000,9.21,3.81,,3.81,,2.16,,2.16,,159.01,149.8
Rch2B-3_RM216.1,484767,2100,9.35,3.94,,3.94,,2.19,,2.19,,159.15,149.8
Rch2B-3_RM216.1,484767,2200,9.49,4.07,,4.07,,2.22,,2.22,,159.29,149.8
Rch2B-3_RM216.1,484767,2300,9.62,4.19,,4.19,,2.25,,2.25,,159.42,149.8
Rch2B-3_RM216.1,484767,2400,9.75,4.25,0.03,4.31,,2.28,0.04,2.28,,159.55,149.8
Rch2B-3_RM216.1,484767,2500,9.86,4.27,0.1,4.42,,2.31,0.08,2.31,,159.66,149.8
Rch2B-3_RM216.1,484767,2600,9.98,4.35,0.19,4.52,,2.34,0.12,2.34,,159.78,149.8
Rch2B-3_RM216.1,484767,2700,10.09,4.4,0.24,4.63,,2.37,0.16,2.37,,159.89,149.8
Rch2B-3_RM216.1,484767,2800,10.2,4.38,0.24,4.73,,2.39,0.16,2.4,,160,149.8
Rch2B-3_RM216.1,484767,2900,10.3,4.32,0.25,4.82,,2.42,0.16,2.43,,160.1,149.8
Rch2B-3_RM216.1,484767,3000,10.4,4.33,0.31,4.92,,2.44,0.18,2.47,,160.2,149.8
Rch2B-3_RM216.1,484767,3100,10.51,4.37,0.38,5.01,,2.47,0.2,2.5,,160.31,149.8
Rch2B-3_RM216.1,484767,3200,10.61,4.38,0.43,5.11,,2.49,0.22,2.52,,160.41,149.8
Rch2B-3_RM216.1,484767,3300,10.71,4.33,0.44,5.2,,2.51,0.24,2.55,,160.51,149.8
Rch2B-3_RM216.1,484767,3400,10.81,4.27,0.46,5.29,,2.53,0.25,2.58,,160.61,149.8
Rch2B-3_RM216.1,484767,3500,10.9,4.14,0.45,5.38,,2.54,0.24,2.6,,160.7,149.8
Rch2B-3_RM216.1,484767,3600,11.01,4.1,0.49,5.47,,2.55,0.25,2.63,,160.81,149.8
Rch2B-3_RM216.1,484767,3700,11.11,3.95,0.49,5.56,,2.56,0.25,2.65,,160.91,149.8
Rch2B-3_RM216.1,484767,3800,11.2,3.98,0.56,5.64,,2.57,0.26,2.68,,161,149.8
Rch2B-3_RM216.1,484767,3900,11.29,3.94,0.6,5.7,,2.57,0.27,2.7,,161.09,149.8
Rch2B-3_RM216.1,484767,4000,11.37,3.95,0.66,5.76,,2.58,0.28,2.73,,161.18,149.8
Rch2B-3_RM216.1,484767,4100,11.46,4,0.73,5.81,,2.59,0.3,2.75,,161.26,149.8
Rch2B-3_RM216.1,484767,4200,11.54,4.06,0.81,5.86,,2.6,0.33,2.77,,161.34,149.8
Rch2B-3_RM216.1,484767,4300,11.63,4.09,0.87,5.93,,2.61,0.35,2.8,,161.43,149.8
Rch2B-3_RM216.1,484767,4400,11.71,4.1,0.91,6.01,,2.62,0.36,2.82,,161.51,149.8
Rch2B-3_RM216.1,484767,4500,11.79,4.16,0.98,6.09,,2.62,0.38,2.84,,161.59,149.8
,,,,,,,,,,,,,
Rch2B-3_RM216.1,484067,100,5.86,4.71,,4.71,,0.25,,0.25,,154.39,148.53
Rch2B-3_RM216.1,484067,200,6.08,4.9,,4.9,,0.47,,0.47,,154.61,148.53
Rch2B-3_RM216.1,484067,300,6.38,5.15,,5.15,,0.67,,0.67,,154.91,148.53
Rch2B-3_RM216.1,484067,400,6.72,5.42,,5.42,,0.84,,0.84,,155.25,148.53
Rch2B-3_RM216.1,484067,500,7.05,5.68,,5.68,,0.99,,0.99,,155.58,148.53
Rch2B-3_RM216.1,484067,600,7.38,5.02,,5.02,,1.11,,1.11,,155.91,148.53
Rch2B-3_RM216.1,484067,700,7.73,4.53,,4.53,,1.2,,1.2,,156.26,148.53
Rch2B-3_RM216.1,484067,800,8.05,4.26,,4.26,,1.28,,1.28,,156.58,148.53
Rch2B-3_RM216.1,484067,900,8.33,3.99,,3.99,,1.34,,1.34,,156.86,148.53
Rch2B-3_RM216.1,484067,1000,8.63,3.64,,3.64,,1.38,,1.38,,157.16,148.53
Rch2B-3_RM216.1,484067,1100,8.86,3.82,,3.82,,1.43,,1.43,,157.39,148.53
Rch2B-3_RM216.1,484067,1200,9.1,4.02,,4.02,,1.46,,1.46,,157.63,148.53
Rch2B-3_RM216.1,484067,1300,9.3,4.18,,4.18,,1.51,,1.51,,157.83,148.53
Rch2B-3_RM216.1,484067,1400,9.49,4.3,,4.3,,1.55,,1.55,,158.02,148.53
Rch2B-3_RM216.1,484067,1500,9.65,4.39,,4.39,,1.6,,1.6,,158.18,148.53
Rch2B-3_RM216.1,484067,1600,9.81,4.53,,4.53,,1.65,,1.65,,158.34,148.53
Rch2B-3_RM216.1,484067,1700,9.96,4.66,,4.66,,1.7,,1.7,,158.49,148.53
Rch2B-3_RM216.1,484067,1800,10.1,4.78,,4.78,,1.74,,1.74,,158.63,148.53
Rch2B-3_RM216.1,484067,1900,10.24,4.79,0.05,4.9,,1.79,0.04,1.79,,158.77,148.53
Rch2B-3_RM216.1,484067,2000,10.38,4.82,0.15,5.01,,1.83,0.08,1.83,,158.91,148.53
Rch2B-3_RM216.1,484067,2100,10.52,4.56,0.14,5.12,,1.86,0.08,1.87,,159.05,148.53
Rch2B-3_RM216.1,484067,2200,10.66,4.63,0.26,5.23,,1.9,0.11,1.91,,159.19,148.53
Rch2B-3_RM216.1,484067,2300,10.78,4.69,0.36,5.33,,1.93,0.14,1.95,,159.31,148.53
Rch2B-3_RM216.1,484067,2400,10.91,4.76,0.46,5.43,,1.96,0.17,1.98,,159.44,148.53
Rch2B-3_RM216.1,484067,2500,11.03,4.82,0.55,5.53,,1.99,0.19,2.02,,159.56,148.53
Rch2B-3_RM216.1,484067,2600,11.14,4.88,0.63,5.62,,2.02,0.21,2.06,,159.67,148.53
Rch2B-3_RM216.1,484067,2700,11.25,4.93,0.71,5.71,,2.05,0.23,2.1,,159.78,148.53
Rch2B-3_RM216.1,484067,2800,11.36,4.88,0.69,5.79,,2.09,0.25,2.13,,159.89,148.53
Rch2B-3_RM216.1,484067,2900,11.46,4.86,0.71,5.87,,2.11,0.26,2.17,,159.99,148.53
Rch2B-3_RM216.1,484067,3000,11.56,4.85,0.74,5.95,,2.14,0.27,2.2,,160.09,148.53
Rch2B-3_RM216.1,484067,3100,11.66,4.82,0.77,6.02,,2.17,0.28,2.24,,160.19,148.53
Rch2B-3_RM216.1,484067,3200,11.76,4.72,0.76,6.07,0.05,2.19,0.28,2.27,0.02,160.29,148.53
Rch2B-3_RM216.1,484067,3300,11.86,4.68,0.79,6.12,0.1,2.21,0.28,2.3,0.03,160.39,148.53
Rch2B-3_RM216.1,484067,3400,11.96,4.55,0.76,6.17,0.15,2.23,0.29,2.33,0.04,160.49,148.53
Rch2B-3_RM216.1,484067,3500,12.06,4.4,0.74,6.22,0.19,2.25,0.29,2.36,0.05,160.59,148.53
Rch2B-3_RM216.1,484067,3600,12.16,4.35,0.77,6.28,0.24,2.26,0.29,2.39,0.06,160.69,148.53
Rch2B-3_RM216.1,484067,3700,12.26,4.32,0.81,6.38,0.29,2.27,0.3,2.41,0.06,160.79,148.53
Rch2B-3_RM216.1,484067,3800,12.35,4.18,0.79,6.47,0.34,2.28,0.31,2.44,0.07,160.88,148.53
Rch2B-3_RM216.1,484067,3900,12.44,4.09,0.8,6.56,0.38,2.29,0.31,2.47,0.08,160.97,148.53
Rch2B-3_RM216.1,484067,4000,12.53,4.07,0.83,6.65,0.43,2.3,0.32,2.5,0.08,161.06,148.53
Rch2B-3_RM216.1,484067,4100,12.61,4.04,0.87,6.73,0.47,2.31,0.32,2.52,0.09,161.14,148.53
Rch2B-3_RM216.1,484067,4200,12.69,4.02,0.9,6.82,0.51,2.32,0.33,2.55,0.09,161.22,148.53
Rch2B-3_RM216.1,484067,4300,12.78,4.01,0.94,6.9,0.55,2.32,0.33,2.58,0.1,161.31,148.53
Rch2B-3_RM216.1,484067,4400,12.86,4.04,0.99,6.98,0.59,2.33,0.34,2.6,0.1,161.39,148.53
Rch2B-3_RM216.1,484067,4500,12.94,4.07,1.05,7.06,0.63,2.34,0.34,2.63,0.11,161.47,148.53
,,,,,,,,,,,,,
Rch2B-3_RM216.1,483437,100,7.98,3.85,,3.85,,0.28,,0.28,,154.38,146.4
Rch2B-3_RM216.1,483437,200,8.2,4.03,,4.03,,0.52,,0.52,,154.6,146.4
Rch2B-3_RM216.1,483437,300,8.5,4.22,,4.22,,0.73,,0.73,,154.9,146.4
Rch2B-3_RM216.1,483437,400,8.83,4.11,,4.11,,0.9,,0.9,,155.23,146.4
Rch2B-3_RM216.1,483437,500,9.15,3.85,,3.85,,1.04,,1.04,,155.55,146.4
Rch2B-3_RM216.1,483437,600,9.47,3.35,,3.35,,1.14,,1.14,,155.87,146.4
Rch2B-3_RM216.1,483437,700,9.82,3.22,,3.22,,1.19,,1.19,,156.22,146.4
Rch2B-3_RM216.1,483437,800,10.13,3.37,,3.37,,1.24,,1.24,,156.53,146.4
Rch2B-3_RM216.1,483437,900,10.4,3.26,,3.26,,1.29,,1.29,,156.8,146.4
Rch2B-3_RM216.1,483437,1000,10.69,3.29,,3.29,,1.31,,1.31,,157.09,146.4
Rch2B-3_RM216.1,483437,1100,10.92,3.46,,3.46,,1.35,,1.35,,157.32,146.4
Rch2B-3_RM216.1,483437,1200,11.17,3.57,,3.57,,1.37,,1.37,,157.57,146.4
Rch2B-3_RM216.1,483437,1300,11.37,3.69,,3.69,,1.4,,1.4,,157.77,146.4
Rch2B-3_RM216.1,483437,1400,11.55,3.77,,3.77,,1.44,,1.44,,157.95,146.4
Rch2B-3_RM216.1,483437,1500,11.72,3.92,,3.92,,1.48,,1.48,,158.12,146.4
Rch2B-3_RM216.1,483437,1600,11.87,4.07,,4.07,,1.51,,1.51,,158.27,146.4
Rch2B-3_RM216.1,483437,1700,12.02,4.21,,4.21,,1.55,,1.55,,158.42,146.4
Rch2B-3_RM216.1,483437,1800,12.17,4.34,,4.34,,1.59,,1.59,,158.57,146.4
Rch2B-3_RM216.1,483437,1900,12.31,4.47,,4.47,,1.62,,1.62,,158.71,146.4
Rch2B-3_RM216.1,483437,2000,12.44,4.6,,4.6,,1.66,,1.66,,158.84,146.4
Rch2B-3_RM216.1,483437,2100,12.58,4.73,,4.73,,1.69,,1.69,,158.98,146.4
Rch2B-3_RM216.1,483437,2200,12.72,4.86,,4.86,,1.72,,1.72,,159.12,146.4
Rch2B-3_RM216.1,483437,2300,12.84,4.97,,4.97,,1.76,,1.76,,159.24,146.4
Rch2B-3_RM216.1,483437,2400,12.97,5.09,,5.09,,1.79,,1.79,,159.37,146.4
Rch2B-3_RM216.1,483437,2500,13.09,5.2,,5.2,,1.82,,1.82,,159.49,146.4
Rch2B-3_RM216.1,483437,2600,13.2,5.3,,5.3,,1.85,,1.85,,159.6,146.4
Rch2B-3_RM216.1,483437,2700,13.31,5.4,,5.4,,1.88,,1.88,,159.71,146.4
Rch2B-3_RM216.1,483437,2800,13.41,5.5,,5.5,,1.92,,1.92,,159.81,146.4
Rch2B-3_RM216.1,483437,2900,13.52,5.59,,5.59,,1.95,,1.95,,159.92,146.4
Rch2B-3_RM216.1,483437,3000,13.62,5.69,,5.69,,1.98,,1.98,,160.02,146.4
Rch2B-3_RM216.1,483437,3100,13.72,5.78,,5.78,,2.01,,2.01,,160.12,146.4
Rch2B-3_RM216.1,483437,3200,13.82,5.87,,5.87,,2.04,,2.04,,160.22,146.4
Rch2B-3_RM216.1,483437,3300,13.92,5.96,,5.96,,2.07,,2.07,,160.32,146.4
Rch2B-3_RM216.1,483437,3400,14.01,6.05,0.04,6.05,,2.1,0.02,2.1,,160.41,146.4
Rch2B-3_RM216.1,483437,3500,14.11,6.14,0.09,6.14,,2.12,0.03,2.12,,160.51,146.4
Rch2B-3_RM216.1,483437,3600,14.21,6.23,0.14,6.24,0.01,2.15,0.04,2.15,0.02,160.61,146.4
Rch2B-3_RM216.1,483437,3700,14.31,6.32,0.19,6.33,0.06,2.17,0.05,2.17,0.06,160.71,146.4
Rch2B-3_RM216.1,483437,3800,14.4,6.4,0.23,6.42,0.11,2.2,0.06,2.2,0.08,160.8,146.4
Rch2B-3_RM216.1,483437,3900,14.49,6.48,0.27,6.51,0.15,2.23,0.06,2.23,0.1,160.89,146.4
Rch2B-3_RM216.1,483437,4000,14.58,6.56,0.32,6.6,0.19,2.25,0.07,2.25,0.12,160.98,146.4
Rch2B-3_RM216.1,483437,4100,14.66,6.64,0.36,6.69,0.24,2.28,0.08,2.28,0.14,161.06,146.4
Rch2B-3_RM216.1,483437,4200,14.74,6.71,0.4,6.77,0.28,2.31,0.08,2.31,0.16,161.14,146.4
Rch2B-3_RM216.1,483437,4300,14.83,6.79,0.44,6.85,0.32,2.34,0.09,2.34,0.17,161.23,146.4
Rch2B-3_RM216.1,483437,4400,14.91,6.86,0.48,6.93,0.36,2.36,0.09,2.36,0.19,161.31,146.4
Rch2B-3_RM216.1,483437,4500,14.98,6.93,0.52,7.01,0.4,2.39,0.1,2.39,0.2,161.38,146.4
,,,,,,,,,,,,,
Rch2B-3_RM216.1,482911,100,7.39,3.68,,3.68,,0.23,,0.23,,154.38,146.99
Rch2B-3_RM216.1,482911,200,7.61,3.69,,3.69,,0.44,,0.44,,154.6,146.99
Rch2B-3_RM216.1,482911,300,7.9,3.77,,3.77,,0.61,,0.61,,154.89,146.99
Rch2B-3_RM216.1,482911,400,8.22,3.34,,3.34,,0.75,,0.75,,155.21,146.99
Rch2B-3_RM216.1,482911,500,8.54,3.4,,3.4,,0.85,,0.85,,155.53,146.99
Rch2B-3_RM216.1,482911,600,8.85,3.31,,3.31,,0.93,,0.93,,155.84,146.99
Rch2B-3_RM216.1,482911,700,9.19,3.2,,3.2,,0.98,,0.98,,156.18,146.99
Rch2B-3_RM216.1,482911,800,9.5,3.33,,3.33,,1.02,,1.02,,156.49,146.99
Rch2B-3_RM216.1,482911,900,9.77,3.44,,3.44,,1.06,,1.06,,156.76,146.99
Rch2B-3_RM216.1,482911,1000,10.06,3.55,,3.55,,1.08,,1.08,,157.05,146.99
Rch2B-3_RM216.1,482911,1100,10.29,3.61,,3.61,,1.12,,1.12,,157.28,146.99
Rch2B-3_RM216.1,482911,1200,10.54,3.73,,3.73,,1.14,,1.14,,157.53,146.99
Rch2B-3_RM216.1,482911,1300,10.74,3.89,,3.89,,1.17,,1.17,,157.73,146.99
Rch2B-3_RM216.1,482911,1400,10.92,4.03,,4.03,,1.2,,1.2,,157.91,146.99
Rch2B-3_RM216.1,482911,1500,11.09,4.15,,4.15,,1.24,,1.24,,158.08,146.99
Rch2B-3_RM216.1,482911,1600,11.24,4.26,,4.26,,1.27,,1.27,,158.23,146.99
Rch2B-3_RM216.1,482911,1700,11.39,4.38,,4.4,0.06,1.31,,1.31,0.02,158.38,146.99
Rch2B-3_RM216.1,482911,1800,11.54,4.51,,4.53,0.13,1.34,,1.34,0.03,158.53,146.99
Rch2B-3_RM216.1,482911,1900,11.68,4.62,,4.66,0.2,1.37,,1.37,0.04,158.67,146.99
Rch2B-3_RM216.1,482911,2000,11.81,4.75,,4.79,0.3,1.4,,1.4,0.06,158.8,146.99
Rch2B-3_RM216.1,482911,2100,11.95,4.87,,4.92,0.41,1.43,,1.43,0.07,158.94,146.99
Rch2B-3_RM216.1,482911,2200,12.09,5,,5.06,0.52,1.46,,1.46,0.08,159.08,146.99
Rch2B-3_RM216.1,482911,2300,12.21,5.11,,5.17,0.6,1.49,,1.49,0.09,159.2,146.99
Rch2B-3_RM216.1,482911,2400,12.34,5.22,,5.29,0.69,1.51,,1.51,0.1,159.33,146.99
Rch2B-3_RM216.1,482911,2500,12.46,5.29,0.04,5.39,0.77,1.54,0.02,1.54,0.11,159.45,146.99
Rch2B-3_RM216.1,482911,2600,12.57,5.36,0.1,5.5,0.85,1.57,0.03,1.57,0.11,159.56,146.99
Rch2B-3_RM216.1,482911,2700,12.68,5.42,0.15,5.61,0.92,1.6,0.04,1.6,0.12,159.67,146.99
Rch2B-3_RM216.1,482911,2800,12.78,5.49,0.21,5.72,0.98,1.62,0.05,1.63,0.13,159.77,146.99
Rch2B-3_RM216.1,482911,2900,12.89,5.55,0.27,5.82,1.05,1.65,0.06,1.66,0.13,159.88,146.99
Rch2B-3_RM216.1,482911,3000,12.99,5.64,0.35,5.92,1.11,1.68,0.07,1.69,0.14,159.98,146.99
Rch2B-3_RM216.1,482911,3100,13.09,5.73,0.43,6.02,1.17,1.7,0.08,1.71,0.14,160.08,146.99
Rch2B-3_RM216.1,482911,3200,13.19,5.81,0.51,6.12,1.23,1.73,0.09,1.74,0.15,160.18,146.99
Rch2B-3_RM216.1,482911,3300,13.29,5.9,0.59,6.22,1.29,1.75,0.1,1.76,0.16,160.28,146.99
Rch2B-3_RM216.1,482911,3400,13.38,5.98,0.66,6.32,1.35,1.78,0.1,1.79,0.16,160.37,146.99
Rch2B-3_RM216.1,482911,3500,13.48,6.06,0.73,6.41,1.4,1.8,0.11,1.82,0.17,160.47,146.99
Rch2B-3_RM216.1,482911,3600,13.58,6.15,0.8,6.51,1.46,1.82,0.12,1.84,0.17,160.57,146.99
Rch2B-3_RM216.1,482911,3700,13.68,6.23,0.86,6.61,1.49,1.84,0.13,1.86,0.17,160.67,146.99
Rch2B-3_RM216.1,482911,3800,13.77,6.31,0.93,6.7,1.52,1.86,0.13,1.89,0.18,160.76,146.99
Rch2B-3_RM216.1,482911,3900,13.86,6.38,0.99,6.79,1.55,1.89,0.14,1.91,0.18,160.85,146.99
Rch2B-3_RM216.1,482911,4000,13.95,6.46,1.06,6.88,1.59,1.91,0.15,1.93,0.18,160.94,146.99
Rch2B-3_RM216.1,482911,4100,14.03,6.54,1.13,6.96,1.62,1.93,0.15,1.96,0.19,161.02,146.99
Rch2B-3_RM216.1,482911,4200,14.11,6.61,1.2,7.05,1.65,1.95,0.16,1.98,0.19,161.1,146.99
Rch2B-3_RM216.1,482911,4300,14.19,6.68,1.27,7.13,1.67,1.98,0.17,2.01,0.19,161.18,146.99
Rch2B-3_RM216.1,482911,4400,14.27,6.75,1.33,7.21,1.68,2,0.17,2.03,0.2,161.26,146.99
Rch2B-3_RM216.1,482911,4500,14.35,6.82,1.39,7.29,1.69,2.02,0.18,2.05,0.21,161.34,146.99
,,,,,,,,,,,,,
Rch2B-3_RM216.1,482399,100,5.34,4.1,,4.1,,0.28,,0.28,,154.38,149.04
Rch2B-3_RM216.1,482399,200,5.55,4.28,,4.28,,0.53,,0.53,,154.59,149.04
Rch2B-3_RM216.1,482399,300,5.83,4.53,,4.53,,0.74,,0.74,,154.87,149.04
Rch2B-3_RM216.1,482399,400,6.15,4.8,,4.8,,0.92,,0.92,,155.19,149.04
Rch2B-3_RM216.1,482399,500,6.46,5.06,,5.08,0.11,1.08,,1.08,0.02,155.5,149.04
Rch2B-3_RM216.1,482399,600,6.77,5.33,,5.36,0.27,1.22,,1.22,0.04,155.81,149.04
Rch2B-3_RM216.1,482399,700,7.1,5.31,,5.36,0.43,1.34,,1.34,0.05,156.14,149.04
Rch2B-3_RM216.1,482399,800,7.39,4.77,,4.82,0.58,1.45,,1.45,0.08,156.43,149.04
Rch2B-3_RM216.1,482399,900,7.66,4.53,,4.57,0.72,1.54,,1.54,0.1,156.7,149.04
Rch2B-3_RM216.1,482399,1000,7.94,3.73,,3.76,0.85,1.59,,1.6,0.13,156.98,149.04
Rch2B-3_RM216.1,482399,1100,8.16,3.57,,3.6,0.97,1.65,,1.65,0.15,157.2,149.04
Rch2B-3_RM216.1,482399,1200,8.41,3.45,,3.48,1.09,1.68,,1.68,0.17,157.45,149.04
Rch2B-3_RM216.1,482399,1300,8.61,3.54,,3.57,1.19,1.72,,1.72,0.18,157.65,149.04
Rch2B-3_RM216.1,482399,1400,8.79,3.56,,3.59,1.28,1.75,,1.76,0.19,157.83,149.04
Rch2B-3_RM216.1,482399,1500,8.95,3.61,,3.64,1.36,1.8,,1.81,0.2,157.99,149.04
Rch2B-3_RM216.1,482399,1600,9.11,3.69,,3.72,1.44,1.84,,1.85,0.21,158.15,149.04
Rch2B-3_RM216.1,482399,1700,9.25,3.75,,3.78,1.51,1.88,,1.89,0.22,158.29,149.04
Rch2B-3_RM216.1,482399,1800,9.4,3.73,,3.76,1.58,1.91,,1.92,0.23,158.44,149.04
Rch2B-3_RM216.1,482399,1900,9.53,3.84,,3.87,1.65,1.95,,1.96,0.24,158.57,149.04
